customer_id,product_id,star_rating,verified_purchase
535,418,0.0,0
4725,5306,0.0,0
6785,2714,0.0,0
4930,3216,0.0,0
4653,5680,0.0,0
915,4329,0.0,0
3193,1710,0.0,0
7934,5594,0.0,0
7125,3778,0.0,0
6408,1867,0.0,0
5480,4483,0.0,0
3834,2923,0.0,0
7321,2926,0.0,0
1365,376,0.0,0
6204,654,5.0,0
1090,4398,0.0,0
2853,3278,1.0,1
1920,633,0.0,0
881,3378,0.0,0
6319,2541,0.0,0
171,427,0.0,0
6608,2954,0.0,0
3056,5888,5.0,1
5508,3353,1.0,0
3568,2041,5.0,0
6762,3449,0.0,0
7366,382,0.0,0
292,3962,0.0,0
4428,579,0.0,0
4699,4414,5.0,1
5284,2977,5.0,1
7861,3480,0.0,0
5886,4808,0.0,0
5578,1028,5.0,0
6854,1896,0.0,0
2678,4383,0.0,0
491,513,0.0,0
1731,3627,2.0,1
7324,3005,0.0,0
7013,1036,0.0,0
6717,4063,5.0,1
1805,363,0.0,0
6694,2750,0.0,0
4954,3212,1.0,0
7556,1160,4.0,0
579,3497,0.0,0
1994,4352,5.0,1
6762,4631,0.0,0
1128,3135,0.0,0
5401,2550,0.0,0
7091,1842,0.0,0
2544,4009,0.0,0
2268,1825,0.0,0
5070,1246,0.0,0
1785,5099,5.0,1
3628,1056,0.0,0
1189,2877,0.0,0
4844,4458,1.0,1
6119,4389,0.0,0
7471,2219,0.0,0
1451,3391,0.0,0
4314,3223,0.0,0
1775,3700,0.0,0
430,2990,0.0,0
4773,4294,0.0,0
5466,3618,0.0,0
7706,2717,5.0,0
4837,3279,1.0,1
37,5881,1.0,0
2864,4421,0.0,0
3228,4428,0.0,0
6394,3098,0.0,0
3796,4760,4.0,1
5153,2818,3.0,1
2203,4109,0.0,0
6043,2190,0.0,0
1242,493,0.0,0
2932,823,0.0,0
6654,2241,5.0,0
3585,2627,5.0,0
5250,1814,0.0,0
2643,4080,0.0,0
6871,1113,0.0,0
943,5317,0.0,0
1538,1474,0.0,0
134,5226,0.0,0
1598,2430,0.0,0
293,2733,0.0,0
7824,3902,0.0,0
3187,947,5.0,0
4809,4514,0.0,0
3919,3684,0.0,0
4908,4335,0.0,0
1705,1048,0.0,0
7177,2786,0.0,0
5461,4044,0.0,0
6900,2500,0.0,0
162,4445,0.0,0
5493,3460,0.0,0
7637,3059,0.0,0
4354,879,0.0,0
136,755,0.0,0
691,4849,0.0,0
534,5351,0.0,0
5038,2991,0.0,0
614,2022,0.0,0
424,1711,5.0,1
275,3156,0.0,0
7560,2525,0.0,0
3626,5357,0.0,0
1107,5782,0.0,0
1692,694,0.0,0
1255,5235,0.0,0
4013,3397,5.0,1
1075,3740,0.0,0
4558,854,0.0,0
1832,3921,0.0,0
3450,4488,1.0,0
539,2560,5.0,0
1763,1207,0.0,0
4257,4222,0.0,0
6122,3536,0.0,0
6910,451,0.0,0
3243,2409,0.0,0
3998,5549,0.0,0
175,297,0.0,0
1152,1282,0.0,0
4084,3326,0.0,0
7251,1900,0.0,0
6355,5738,0.0,0
3205,4415,5.0,0
6943,4691,0.0,0
7513,1355,0.0,0
6008,5080,0.0,0
6579,446,0.0,0
7379,2951,5.0,1
4666,5686,0.0,0
3617,2711,0.0,0
3474,4925,5.0,1
4743,3183,3.0,0
1508,3473,0.0,0
4989,4523,0.0,0
778,3063,0.0,0
582,3388,0.0,0
3600,3658,5.0,0
4344,3519,4.0,0
6715,4009,0.0,0
4862,3538,0.0,0
4698,4464,0.0,0
2657,2266,0.0,0
6147,5092,0.0,0
1398,1813,0.0,0
6037,2140,0.0,0
4620,1732,0.0,0
1716,3882,4.0,1
5165,2877,0.0,0
941,1634,0.0,0
1163,2605,0.0,0
5218,3366,0.0,0
831,1349,0.0,0
4519,1100,0.0,0
2290,3430,0.0,0
5585,4515,0.0,0
932,1677,0.0,0
4403,3298,0.0,0
973,880,0.0,0
2390,4686,5.0,0
5381,5639,0.0,0
4306,4075,5.0,0
7854,3619,0.0,0
2440,4156,0.0,0
325,3334,0.0,0
789,687,0.0,0
3010,3171,0.0,0
3267,1568,0.0,0
117,451,0.0,0
124,5232,5.0,1
5872,143,0.0,0
4391,4489,0.0,0
7478,1527,0.0,0
5735,2053,0.0,0
5801,4277,5.0,0
5306,512,0.0,0
4590,4876,0.0,0
7224,935,4.0,0
2348,263,0.0,0
5974,2596,1.0,1
1554,2073,0.0,0
5280,4148,0.0,0
354,823,5.0,0
2158,2058,0.0,0
959,5233,0.0,0
2547,4161,5.0,1
4314,5383,0.0,0
5485,4549,0.0,0
4635,545,0.0,0
1589,1863,0.0,0
1502,4567,0.0,0
6124,4106,0.0,0
2153,2844,0.0,0
2688,3289,5.0,1
2337,2407,0.0,0
7389,4330,0.0,0
2823,2335,0.0,0
7381,4199,0.0,0
5599,1064,0.0,0
5441,896,0.0,0
2358,519,0.0,0
3900,2850,0.0,0
7318,3441,0.0,0
103,890,0.0,0
898,2795,0.0,0
4836,3283,0.0,0
4349,3619,0.0,0
2494,5806,0.0,0
941,5235,0.0,0
5865,4342,0.0,0
2056,1315,0.0,0
3758,1043,0.0,0
388,159,0.0,0
2864,261,0.0,0
6258,4522,0.0,0
7739,5773,0.0,0
7839,65,0.0,0
2768,2942,0.0,0
7790,1537,0.0,0
4359,3578,1.0,0
3900,3172,0.0,0
3729,2089,0.0,0
7841,3138,0.0,0
4979,1750,0.0,0
2988,5071,0.0,0
335,1621,0.0,0
56,367,0.0,0
2750,2285,0.0,0
2106,5859,0.0,0
4137,775,0.0,0
1048,2560,0.0,0
160,4274,0.0,0
7958,7,5.0,0
2366,5260,0.0,0
1680,5087,0.0,0
2203,1070,0.0,0
3968,3067,0.0,0
1843,9,0.0,0
5369,2987,0.0,0
190,1476,0.0,0
4007,1371,0.0,0
1399,648,0.0,0
5993,2297,0.0,0
2738,5764,0.0,0
7595,917,5.0,1
312,5787,0.0,0
7747,4981,0.0,0
1490,3613,0.0,0
705,3546,0.0,0
6274,1703,4.0,1
1170,4343,5.0,1
385,608,0.0,0
5054,2770,0.0,0
7642,2900,5.0,1
5732,2388,0.0,0
778,5520,0.0,0
2562,2517,0.0,0
2240,939,0.0,0
3580,3345,5.0,1
4494,5568,0.0,0
5079,1485,4.0,1
1737,5099,0.0,0
5709,4919,1.0,0
1225,1187,0.0,0
4034,522,0.0,0
4880,5406,0.0,0
4075,3063,0.0,0
2552,4840,0.0,0
6079,4480,0.0,0
2731,2273,0.0,0
4646,3007,0.0,0
5746,4321,4.0,1
618,4366,5.0,1
6451,5630,0.0,0
6578,4248,0.0,0
555,3615,2.0,1
1123,92,0.0,0
4690,2595,5.0,0
4259,1362,0.0,0
7338,1478,5.0,1
7756,5277,1.0,0
4227,2019,4.0,0
1606,2780,0.0,0
6991,3508,1.0,0
7327,4478,0.0,0
2194,3350,0.0,0
6674,1152,4.0,1
298,5068,0.0,0
7626,3501,0.0,0
1500,575,0.0,0
58,2751,0.0,0
3368,5478,3.0,1
5913,1574,0.0,0
5914,4054,0.0,0
447,449,0.0,0
6920,2733,0.0,0
3952,5670,0.0,0
4763,4671,0.0,0
6575,957,0.0,0
299,4374,0.0,0
7627,2930,0.0,0
7857,5431,0.0,0
7914,2364,4.0,1
1148,2805,0.0,0
2138,2362,5.0,0
2084,5622,0.0,0
5904,4648,0.0,0
6389,3846,0.0,0
6104,2690,0.0,0
6842,4490,5.0,1
4199,1809,0.0,0
1235,544,0.0,0
5577,551,0.0,0
5931,2341,0.0,0
118,2183,0.0,0
3265,5329,0.0,0
4205,1971,1.0,1
6520,152,0.0,0
3312,4177,0.0,0
3746,2833,0.0,0
5649,3538,0.0,0
3395,2276,0.0,0
7101,3871,0.0,0
2624,2300,0.0,0
6388,1094,0.0,0
2965,2424,0.0,0
7951,2512,5.0,1
4403,2184,0.0,0
1018,2,0.0,0
178,4780,0.0,0
4874,4850,0.0,0
4074,2541,0.0,0
3612,2073,0.0,0
391,4912,0.0,0
4604,2679,0.0,0
6262,3971,0.0,0
5492,5282,0.0,0
1871,5309,0.0,0
133,1585,0.0,0
3416,2670,0.0,0
7591,349,5.0,0
5832,894,5.0,0
6310,5229,0.0,0
6920,4952,0.0,0
7821,3331,0.0,0
1029,4203,1.0,0
1099,3067,0.0,0
2111,1475,0.0,0
3045,4524,5.0,1
2928,3176,0.0,0
7085,2010,0.0,0
7325,4569,0.0,0
375,1631,5.0,0
6687,974,0.0,0
4895,5803,0.0,0
6725,4411,0.0,0
5794,5748,0.0,0
6909,4935,0.0,0
1919,3131,0.0,0
914,4227,4.0,1
7129,1115,0.0,0
4770,415,0.0,0
6879,1407,0.0,0
7908,2290,0.0,0
6767,1801,0.0,0
1987,5209,0.0,0
5970,4181,0.0,0
3905,2816,5.0,1
6223,3281,0.0,0
5524,2959,3.0,0
4712,2473,0.0,0
872,3097,0.0,0
5663,768,0.0,0
2227,3227,1.0,0
3913,746,5.0,0
1052,2021,0.0,0
3514,4010,0.0,0
3352,1113,0.0,0
5893,2597,0.0,0
2269,811,0.0,0
6194,5848,0.0,0
1063,1094,0.0,0
7011,4171,0.0,0
4292,2563,0.0,0
753,4073,0.0,0
6017,4872,1.0,0
4483,5554,0.0,0
7336,1405,0.0,0
6993,1900,5.0,0
2523,74,0.0,0
4536,2394,0.0,0
841,4268,0.0,0
4789,1662,0.0,0
7539,6,5.0,0
4518,2015,0.0,0
5252,3647,0.0,0
6234,5042,0.0,0
5978,5732,0.0,0
3441,4297,1.0,1
3415,3599,1.0,0
2626,4581,0.0,0
5381,1598,0.0,0
2384,2743,0.0,0
2340,3205,0.0,0
2973,4742,0.0,0
3915,5884,0.0,0
4532,3479,0.0,0
1660,54,0.0,0
592,4019,0.0,0
3607,3832,0.0,0
4439,1632,0.0,0
5748,5178,0.0,0
4939,1213,5.0,1
5159,5749,5.0,0
6047,4258,5.0,0
6898,2578,5.0,0
5075,3564,0.0,0
1016,1911,0.0,0
4917,5279,0.0,0
5297,3361,0.0,0
7271,4066,5.0,1
7523,1109,0.0,0
6395,2220,0.0,0
1282,3724,0.0,0
4048,5123,0.0,0
6905,1030,0.0,0
3096,267,0.0,0
2519,4846,5.0,1
6376,4371,0.0,0
4468,4709,0.0,0
1609,5571,0.0,0
2094,2071,5.0,0
3174,2270,0.0,0
2561,1969,0.0,0
2531,1553,5.0,0
616,2411,0.0,0
474,945,5.0,1
4487,2651,0.0,0
7697,5831,5.0,1
4110,993,0.0,0
3711,491,0.0,0
3360,1373,0.0,0
2116,3154,0.0,0
4125,3931,0.0,0
1085,2599,5.0,1
5271,5211,0.0,0
739,4587,0.0,0
5466,4031,5.0,1
4395,5892,0.0,0
2277,1551,0.0,0
5745,4521,0.0,0
540,1975,0.0,0
4050,5652,0.0,0
3239,3735,0.0,0
1357,2491,0.0,0
2422,696,0.0,0
3092,5296,0.0,0
1640,3752,0.0,0
7684,2439,0.0,0
6987,4815,4.0,0
3757,4413,0.0,0
6037,693,0.0,0
904,2258,0.0,0
2316,1817,0.0,0
6060,2535,0.0,0
1624,3218,0.0,0
5760,4357,0.0,0
2039,3853,1.0,0
366,3173,0.0,0
242,957,0.0,0
6015,5377,0.0,0
3044,324,0.0,0
153,2662,0.0,0
5988,4754,0.0,0
7032,1523,0.0,0
3888,3351,5.0,1
3246,372,0.0,0
1760,1084,4.0,1
1622,4616,0.0,0
4972,3350,0.0,0
223,4835,0.0,0
1772,3886,0.0,0
3043,3176,0.0,0
7691,5774,0.0,0
3305,4597,0.0,0
869,4076,5.0,1
3600,2704,0.0,0
3574,5037,4.0,0
2966,541,0.0,0
3098,1382,5.0,0
1230,3740,0.0,0
7688,3157,0.0,0
925,2544,0.0,0
1468,3932,0.0,0
6683,5741,0.0,0
6498,519,0.0,0
7778,1221,0.0,0
5467,3899,5.0,1
7611,4676,1.0,0
6858,207,0.0,0
3758,3917,5.0,1
2001,3372,0.0,0
2884,3889,0.0,0
5689,629,0.0,0
7841,710,0.0,0
7542,1180,0.0,0
4265,3199,0.0,0
7054,1337,0.0,0
3435,4795,0.0,0
6824,4277,1.0,0
239,4026,0.0,0
1253,3135,0.0,0
7674,3165,0.0,0
3673,155,0.0,0
5539,1297,0.0,0
3025,5857,0.0,0
5659,110,0.0,0
4278,3818,5.0,1
7415,744,0.0,0
449,1302,0.0,0
6252,5687,0.0,0
1659,4058,0.0,0
7895,1235,0.0,0
3520,4949,0.0,0
7664,4450,0.0,0
6796,2338,0.0,0
5928,1258,0.0,0
4775,1085,0.0,0
754,1226,5.0,1
969,5925,0.0,0
1642,4364,0.0,0
4542,3728,0.0,0
968,1277,0.0,0
6831,472,0.0,0
1963,4807,0.0,0
947,2413,0.0,0
5716,3731,4.0,0
7306,5660,0.0,0
1444,4416,0.0,0
4377,3888,1.0,0
6043,178,0.0,0
2697,1112,0.0,0
5748,3678,0.0,0
1551,1494,0.0,0
2807,669,0.0,0
869,4478,0.0,0
3393,2376,0.0,0
5143,5219,0.0,0
7542,1634,0.0,0
2850,4682,1.0,1
7173,3920,0.0,0
6974,623,0.0,0
7435,4375,0.0,0
3154,869,0.0,0
6475,2412,0.0,0
2424,5611,0.0,0
693,3432,0.0,0
7071,3237,0.0,0
950,3435,1.0,0
2773,5470,0.0,0
999,3030,0.0,0
5016,2374,0.0,0
5700,5918,0.0,0
4695,2664,0.0,0
6219,3208,0.0,0
4267,1154,0.0,0
124,4725,0.0,0
1518,3955,0.0,0
2379,781,0.0,0
718,4976,0.0,0
55,3684,0.0,0
4608,5785,0.0,0
4040,791,0.0,0
6858,5014,5.0,0
4322,348,0.0,0
6434,1765,3.0,0
3782,1093,0.0,0
4519,5106,0.0,0
6690,4918,0.0,0
7608,3553,0.0,0
1156,2992,0.0,0
6570,129,5.0,0
7318,1322,5.0,0
106,4677,1.0,1
6200,366,0.0,0
4434,1455,0.0,0
1399,565,0.0,0
4667,4863,0.0,0
6058,5536,0.0,0
6236,5387,0.0,0
6194,5860,0.0,0
6470,5155,0.0,0
533,5289,5.0,0
3040,2000,0.0,0
3332,3729,0.0,0
1731,3618,0.0,0
792,930,0.0,0
3176,4798,0.0,0
3221,2110,0.0,0
4767,3037,0.0,0
75,2752,0.0,0
1151,1567,5.0,1
5050,2866,0.0,0
3098,650,0.0,0
4984,1093,0.0,0
3433,4668,5.0,0
733,1165,0.0,0
7822,5099,0.0,0
1226,2970,0.0,0
470,2439,4.0,0
2480,2819,5.0,1
4265,1498,0.0,0
6389,5664,0.0,0
852,4777,0.0,0
2888,3834,0.0,0
1514,5188,1.0,0
6775,2656,0.0,0
4322,3275,0.0,0
3222,5279,0.0,0
771,4890,5.0,1
7594,3868,0.0,0
5015,686,0.0,0
7379,2175,0.0,0
74,2506,0.0,0
7435,4237,0.0,0
7691,2084,0.0,0
2427,1541,0.0,0
3423,5298,0.0,0
3051,1032,4.0,0
7467,5167,0.0,0
5903,2082,0.0,0
4785,5637,0.0,0
6103,5390,0.0,0
5802,1163,0.0,0
5948,2349,0.0,0
6529,5123,0.0,0
296,69,0.0,0
4005,2895,0.0,0
247,1094,0.0,0
2165,4946,0.0,0
7744,3107,5.0,0
4844,3514,0.0,0
1630,2931,0.0,0
3940,2963,0.0,0
5847,4414,5.0,1
6917,328,0.0,0
1976,737,0.0,0
165,4227,0.0,0
1707,845,0.0,0
6383,1143,5.0,1
263,2449,0.0,0
4414,2257,0.0,0
2117,5674,0.0,0
7130,122,0.0,0
6834,940,0.0,0
4918,3767,0.0,0
7833,1293,0.0,0
7223,4667,4.0,0
6630,4787,0.0,0
5327,1660,0.0,0
6836,5080,0.0,0
6866,4143,0.0,0
7811,570,0.0,0
6898,4875,0.0,0
4996,2936,0.0,0
3729,5344,1.0,0
3302,5894,5.0,0
3760,5396,0.0,0
2191,5525,0.0,0
4269,1401,0.0,0
4909,3457,3.0,1
3245,4518,0.0,0
5008,3687,0.0,0
5971,651,0.0,0
290,4723,0.0,0
3900,2594,0.0,0
3787,593,0.0,0
6071,4095,0.0,0
1838,5354,0.0,0
339,4822,0.0,0
7611,5750,0.0,0
6720,893,0.0,0
4215,154,5.0,0
959,5573,5.0,0
1930,2669,5.0,0
981,3838,0.0,0
4069,769,0.0,0
7257,1199,0.0,0
4752,1708,0.0,0
3982,2163,0.0,0
2593,5497,0.0,0
1431,144,0.0,0
7377,232,5.0,0
522,2396,0.0,0
3962,2938,0.0,0
5125,5682,3.0,1
6947,654,5.0,0
6502,225,0.0,0
403,4625,0.0,0
5134,2275,0.0,0
2868,4486,0.0,0
407,4215,0.0,0
7073,2676,0.0,0
4821,4740,0.0,0
1481,5596,0.0,0
4232,5429,0.0,0
6704,4353,4.0,0
4422,684,0.0,0
3076,4125,0.0,0
3863,4633,5.0,1
2793,2356,5.0,1
5229,4779,0.0,0
3421,5505,0.0,0
2017,4883,2.0,1
734,70,0.0,0
3493,2079,3.0,1
1267,4676,0.0,0
1486,2880,0.0,0
1285,5178,5.0,1
1362,301,0.0,0
7070,4393,0.0,0
4029,2158,0.0,0
5885,2105,0.0,0
7384,5123,0.0,0
2645,5927,1.0,0
3976,2961,0.0,0
7684,2155,4.0,0
5951,2811,0.0,0
467,5015,0.0,0
7378,202,5.0,0
6571,1294,0.0,0
648,3603,0.0,0
1189,3450,0.0,0
3007,5596,0.0,0
3644,5886,0.0,0
1009,5032,0.0,0
7732,68,0.0,0
964,1718,3.0,1
5335,4542,0.0,0
4304,3432,0.0,0
4991,1691,0.0,0
7354,2770,5.0,0
4120,2168,0.0,0
3386,1341,0.0,0
2353,3187,0.0,0
5163,443,0.0,0
4179,2312,0.0,0
7201,1311,0.0,0
1472,5208,0.0,0
3787,4514,1.0,1
4018,4692,5.0,0
2563,1727,0.0,0
3566,669,0.0,0
558,1972,0.0,0
858,2461,1.0,0
6992,1345,0.0,0
4302,5418,1.0,1
904,2176,2.0,0
1999,5356,0.0,0
2684,4437,0.0,0
6478,2455,0.0,0
916,5140,0.0,0
6092,5718,0.0,0
6222,5895,0.0,0
4261,5416,0.0,0
1532,227,0.0,0
4835,3011,0.0,0
196,3263,0.0,0
4859,5457,0.0,0
4887,3286,5.0,1
2715,2010,0.0,0
1020,443,0.0,0
855,435,0.0,0
7336,131,0.0,0
5459,2408,5.0,1
835,1950,0.0,0
1710,1622,0.0,0
6908,326,5.0,0
5151,4519,0.0,0
1993,4689,5.0,1
3416,5003,5.0,0
7187,2298,5.0,1
1070,2838,0.0,0
3440,4282,0.0,0
7652,215,0.0,0
5970,4253,0.0,0
287,5749,0.0,0
5044,306,0.0,0
517,1699,0.0,0
5538,5887,0.0,0
1470,4186,0.0,0
698,3262,0.0,0
6690,4964,0.0,0
6927,3509,0.0,0
4152,2866,5.0,0
1406,3456,0.0,0
7240,5750,0.0,0
316,1387,0.0,0
228,5470,0.0,0
7790,4092,3.0,1
6631,3958,0.0,0
7854,5438,0.0,0
2996,3757,0.0,0
4183,1040,5.0,0
1451,1265,5.0,0
362,5279,0.0,0
674,2037,0.0,0
6881,302,0.0,0
5991,5423,0.0,0
5598,1251,0.0,0
975,907,0.0,0
7879,5639,1.0,0
3428,3668,0.0,0
5299,862,0.0,0
3521,2438,5.0,1
2991,1322,0.0,0
6829,4109,0.0,0
2783,1761,0.0,0
1030,4503,5.0,1
5708,4119,0.0,0
3466,2982,0.0,0
4036,375,0.0,0
1745,4264,0.0,0
3950,4832,0.0,0
6203,1119,0.0,0
964,2891,0.0,0
4867,5423,0.0,0
3234,5932,0.0,0
4636,4247,0.0,0
735,2317,0.0,0
4684,1958,0.0,0
5144,5155,0.0,0
7039,5568,0.0,0
3181,792,0.0,0
1661,587,0.0,0
5623,3450,0.0,0
4174,4444,5.0,1
907,22,0.0,0
3587,229,0.0,0
2609,5409,0.0,0
1866,3039,0.0,0
1681,3985,0.0,0
6393,5075,0.0,0
1280,2210,0.0,0
2679,4790,0.0,0
4155,5217,0.0,0
4623,3157,0.0,0
4921,4708,0.0,0
4260,3921,0.0,0
2493,4219,1.0,0
7494,2836,0.0,0
3280,2935,0.0,0
7734,3337,0.0,0
6141,438,5.0,0
3967,3436,0.0,0
4736,4611,0.0,0
6792,1679,3.0,1
7416,5155,0.0,0
3078,1861,0.0,0
7514,4383,0.0,0
4650,4948,3.0,1
3222,1821,0.0,0
6002,5318,0.0,0
2120,5082,0.0,0
4516,1724,0.0,0
4199,1430,0.0,0
4408,5870,0.0,0
6325,3006,5.0,0
4078,5646,0.0,0
6650,628,0.0,0
711,4977,2.0,1
1287,5832,0.0,0
6738,205,0.0,0
1714,4375,5.0,1
3759,3232,0.0,0
4273,2031,0.0,0
2381,2775,0.0,0
4393,3142,0.0,0
2901,4069,0.0,0
3552,4501,0.0,0
3612,151,0.0,0
7433,3905,0.0,0
1115,2639,0.0,0
3450,1710,0.0,0
5378,1090,0.0,0
7909,3212,0.0,0
3687,4752,0.0,0
4465,5940,0.0,0
6645,4521,0.0,0
2933,5627,4.0,1
6037,1969,5.0,1
1830,2304,4.0,1
6085,2810,0.0,0
3344,4287,0.0,0
2164,787,0.0,0
7556,2061,0.0,0
5057,227,0.0,0
7020,316,5.0,0
7645,5064,0.0,0
4990,4659,0.0,0
6152,2345,0.0,0
5098,4707,5.0,0
5282,4806,0.0,0
2624,3656,5.0,1
4140,3345,0.0,0
6513,269,5.0,1
4684,2407,0.0,0
5647,1431,0.0,0
7698,5641,3.0,0
5422,5707,0.0,0
3872,2901,0.0,0
4311,3097,0.0,0
4830,3263,5.0,1
6881,4619,0.0,0
5887,5875,0.0,0
6944,3887,0.0,0
2058,464,0.0,0
6991,1600,0.0,0
1211,4126,1.0,1
5167,2521,0.0,0
7557,3642,0.0,0
133,5042,0.0,0
2413,4509,5.0,0
4504,979,0.0,0
2472,1389,0.0,0
5115,3952,0.0,0
5385,3727,0.0,0
2698,5784,0.0,0
2949,4876,4.0,0
2698,1419,0.0,0
1410,2510,1.0,0
6922,5075,0.0,0
4135,42,0.0,0
7147,1446,5.0,0
7415,789,0.0,0
7667,3222,0.0,0
3216,262,0.0,0
653,4549,1.0,1
4102,1163,0.0,0
6475,44,4.0,0
307,978,0.0,0
2294,3172,5.0,0
3684,2277,0.0,0
2401,1226,0.0,0
4504,1175,0.0,0
22,5868,0.0,0
1961,636,0.0,0
6869,5078,0.0,0
6832,1085,5.0,0
1704,3027,0.0,0
7904,454,5.0,0
2139,211,0.0,0
6308,636,0.0,0
4283,982,0.0,0
6185,2110,0.0,0
1201,2072,0.0,0
3641,5924,0.0,0
1385,1628,0.0,0
3281,4381,0.0,0
3302,916,0.0,0
2419,2131,0.0,0
5903,1700,0.0,0
5343,5734,0.0,0
3550,4257,5.0,0
6560,5557,1.0,1
5719,3512,0.0,0
6923,4549,0.0,0
6989,19,0.0,0
7135,3073,0.0,0
242,1672,0.0,0
1238,881,0.0,0
5224,843,0.0,0
2612,1383,0.0,0
4266,2419,0.0,0
6827,3509,0.0,0
1082,3725,0.0,0
842,5431,0.0,0
3285,489,0.0,0
3778,3057,0.0,0
1680,2811,0.0,0
7446,2614,0.0,0
7266,902,0.0,0
7639,5134,0.0,0
2096,2962,0.0,0
417,1239,0.0,0
3767,615,0.0,0
6784,3596,5.0,1
1402,5112,2.0,1
2056,1509,0.0,0
6429,3144,0.0,0
3812,1269,3.0,1
7441,4916,0.0,0
5331,2606,0.0,0
1452,5376,0.0,0
3034,4995,0.0,0
3832,2934,0.0,0
18,2169,5.0,1
4292,5526,1.0,0
6963,1808,5.0,1
3850,1591,1.0,0
3009,1863,0.0,0
2261,5478,0.0,0
6941,2758,0.0,0
4256,2914,0.0,0
6795,4703,0.0,0
3395,3884,0.0,0
3159,3958,0.0,0
2366,3792,0.0,0
7058,5477,0.0,0
2655,3524,4.0,1
3860,5413,0.0,0
7801,4033,1.0,1
5300,5795,5.0,1
4097,3212,0.0,0
7337,4545,0.0,0
5405,5654,5.0,1
4420,5566,4.0,1
7841,210,0.0,0
6213,1430,0.0,0
1009,228,0.0,0
5914,2195,5.0,1
5229,3569,5.0,1
6769,1176,0.0,0
914,2889,0.0,0
1088,105,0.0,0
3356,5662,0.0,0
4817,5588,0.0,0
4264,300,0.0,0
2417,3144,0.0,0
7772,3485,3.0,1
6631,4743,0.0,0
245,4969,0.0,0
5406,1780,0.0,0
398,5907,0.0,0
7219,1870,0.0,0
5262,2262,5.0,0
6642,4184,0.0,0
2420,4091,5.0,1
4695,5083,0.0,0
893,5813,0.0,0
5662,559,0.0,0
100,3708,5.0,0
3973,4125,0.0,0
4182,688,5.0,0
845,2494,4.0,1
451,2310,0.0,0
6626,4463,0.0,0
5352,5020,0.0,0
7723,1463,0.0,0
7038,3016,0.0,0
2505,1595,0.0,0
2787,2055,5.0,1
1119,4947,0.0,0
4642,5303,0.0,0
1031,3354,0.0,0
3902,835,0.0,0
4166,4488,0.0,0
1060,1521,0.0,0
3781,408,3.0,0
3109,5683,0.0,0
6736,994,0.0,0
1333,2050,0.0,0
3478,4478,0.0,0
951,3199,0.0,0
7142,3367,5.0,1
4371,5613,5.0,0
3149,4149,0.0,0
700,2281,0.0,0
4471,1874,0.0,0
1021,740,0.0,0
2431,5096,0.0,0
404,4119,5.0,0
3669,4181,0.0,0
7194,409,0.0,0
4852,4462,0.0,0
3716,3612,0.0,0
1654,407,0.0,0
6454,4148,0.0,0
5533,1342,0.0,0
754,1759,0.0,0
5033,730,0.0,0
4198,1766,0.0,0
7242,1625,1.0,0
4541,2245,0.0,0
6601,3240,5.0,1
7817,947,0.0,0
4647,5494,0.0,0
7900,1717,0.0,0
6043,1827,5.0,0
769,460,0.0,0
7950,5650,0.0,0
728,1817,0.0,0
2104,2246,0.0,0
7270,494,0.0,0
5233,5538,0.0,0
6843,2806,0.0,0
956,2538,0.0,0
5075,918,0.0,0
5590,1509,0.0,0
3038,889,0.0,0
5166,1791,0.0,0
317,2230,0.0,0
6568,3680,0.0,0
3810,5428,0.0,0
7092,2575,0.0,0
5189,2700,0.0,0
1816,392,0.0,0
7130,1567,0.0,0
6296,4182,0.0,0
294,5554,0.0,0
5230,1948,0.0,0
3058,4926,0.0,0
7273,4966,0.0,0
3442,4326,0.0,0
7410,105,0.0,0
3185,5892,5.0,1
1286,5681,0.0,0
2543,1980,0.0,0
4393,135,0.0,0
4229,4280,0.0,0
156,5446,0.0,0
7065,4796,0.0,0
7933,3043,0.0,0
793,3918,4.0,0
4087,5305,0.0,0
4427,4201,5.0,0
3671,2240,0.0,0
5109,3234,0.0,0
436,5389,0.0,0
4706,2566,0.0,0
6744,2897,0.0,0
3058,3128,0.0,0
606,4456,0.0,0
4416,5375,0.0,0
4850,5262,0.0,0
4856,3203,0.0,0
1999,189,0.0,0
1579,2715,4.0,0
5187,4330,0.0,0
2684,789,0.0,0
7478,3766,5.0,1
343,5636,0.0,0
7283,5356,0.0,0
975,2549,5.0,0
5219,362,0.0,0
5777,4214,0.0,0
1259,3761,4.0,0
7735,4889,0.0,0
1487,4097,0.0,0
2392,3119,0.0,0
3531,525,5.0,0
1519,4705,1.0,0
7601,1539,0.0,0
3822,4028,0.0,0
1415,2726,0.0,0
2966,3424,0.0,0
1507,2103,0.0,0
3449,1711,0.0,0
6291,4600,0.0,0
2087,4203,0.0,0
4999,5005,0.0,0
6133,3396,0.0,0
1682,3440,5.0,0
7869,3034,0.0,0
2414,5756,5.0,0
5323,5003,0.0,0
6126,2556,0.0,0
6240,1126,0.0,0
709,1849,1.0,0
4763,659,0.0,0
5223,744,0.0,0
6304,284,0.0,0
1414,1835,0.0,0
3553,1343,0.0,0
1982,2791,0.0,0
5690,3286,0.0,0
3509,1485,0.0,0
3926,3542,0.0,0
4053,432,0.0,0
305,4298,0.0,0
6600,2275,0.0,0
2931,1596,0.0,0
4703,4277,5.0,0
2589,3161,0.0,0
3095,980,0.0,0
6084,3819,0.0,0
